[, ,9,0,., ,1,8,0,., , ,9,0,., ,1,5,0,., ,1,6,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,3,0,., , ,9,0,., , ,8,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,7,0,., , ,9,0,., , ,3,0,., ,2,9,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,0,0,., ,1,2,0,., ,2,2,0,., , ,8,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,8,0,., , ,6,0,., , ,8,0,., , ,6,0,.,],",", ,(,A,F,I,B,
[, ,6,0,., ,1,2,0,., ,1,0,0,., ,1,0,0,., , ,6,0,.,],",", ,(,A,F,I,B,
[, ,5,0,., , ,4,0,., , ,8,0,., ,2,2,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,4,0,., , ,5,0,., ,1,5,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,8,0,., ,8,0,., ,7,0,., ,9,0,., ,9,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,2,1,0,., , ,9,0,., , ,9,0,., , ,6,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,2,0,., ,1,3,0,., , ,8,0,., , ,8,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,2,0,., , ,4,0,., ,2,3,0,., , ,7,0,.,],",", ,(,A,F,I,B,
[,2,8,0,., , ,4,0,., ,1,5,0,., , ,9,0,., , ,4,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,2,0,., , ,4,0,., , ,9,0,., ,1,6,0,.,],",", ,(,A,F,I,B,
[,3,3,0,., , ,5,0,., , ,4,0,., ,2,7,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,3,0,., ,1,7,0,., ,1,4,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[, ,8,0,., ,1,8,0,., ,1,2,0,., , ,9,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,2,0,., ,1,1,0,., , ,8,0,., , ,5,0,.,],",", ,(,A,F,I,B,
[,1,4,0,., ,1,3,0,., ,2,0,0,., ,1,3,0,., , ,8,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., , ,5,0,., ,1,0,0,., ,2,9,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,4,0,., , ,7,0,., , ,7,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[, ,1,3,0,., , , ,2,0,., ,9,3,5,0,., ,1,6,7,0,., , ,6,3,0,.,],",", ,(,A,F,I,B,
[,3,3,0,., ,4,3,0,., ,1,2,0,., ,3,0,0,., ,2,9,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,1,0,., ,1,0,0,., ,1,1,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., ,1,1,0,., , ,9,0,., ,1,5,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,3,0,., , ,9,0,., ,1,0,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,1,0,., ,1,0,0,., ,1,1,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,0,0,., , ,9,0,., , ,9,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[, ,8,0,., , ,8,0,., , ,8,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., , ,9,0,., , ,9,0,., ,1,1,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., , ,9,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,9,0,., ,1,0,0,., , ,8,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,1,0,., , ,9,0,., ,1,0,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,3,0,., ,1,3,0,., ,1,3,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,9,0,., ,1,4,0,., ,1,2,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,9,0,., ,1,1,0,., ,1,1,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[, ,8,0,., ,1,1,0,., ,1,0,0,., , ,9,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,5,0,., ,1,1,0,., ,1,0,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,4,0,., ,1,0,0,., ,1,0,0,., , ,8,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[, ,8,0,., ,1,0,0,., ,1,0,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,1,0,., , ,9,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,0,0,., ,1,2,0,., ,1,0,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., , ,9,0,., ,1,5,0,., ,1,3,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., , ,8,0,., ,1,0,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., , ,9,0,., , ,8,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,0,0,., ,1,2,0,., , ,9,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., , ,9,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,1,0,., ,1,1,0,., ,1,0,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,0,0,., ,1,0,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., ,1,2,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,4,0,., ,1,0,0,., ,1,0,0,., ,1,0,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,3,0,., ,1,3,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,5,0,., ,1,2,0,., ,1,0,0,., , ,8,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,1,0,., ,1,0,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,0,0,., ,1,1,0,., ,1,1,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,5,0,., ,1,2,0,., ,1,8,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,1,0,., , ,9,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,0,0,., ,1,0,0,., ,1,0,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,2,0,., ,1,0,0,., , ,9,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,0,0,., ,1,1,0,., , ,9,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,9,0,., ,1,6,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,1,0,., ,1,0,0,., , ,8,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,9,0,., ,1,2,0,., ,1,3,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,9,0,., , ,9,0,., , ,9,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., ,1,1,0,., ,1,2,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,2,0,., ,1,0,0,., ,1,5,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,1,0,., ,1,4,0,., , ,9,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,9,0,., ,1,0,0,., ,1,2,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,9,0,., ,1,4,0,., ,1,0,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,1,0,., ,1,0,0,., ,1,0,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,9,0,., ,1,5,0,., ,1,0,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,8,0,., , ,9,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,2,0,., ,1,7,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., ,1,5,0,., ,1,1,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,6,0,., ,1,1,0,., ,1,0,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,9,0,., ,1,0,0,., , ,9,0,., , ,7,0,.,],",", ,(,A,F,I,B,
[,1,4,0,., ,1,1,0,., ,1,1,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,4,0,., ,1,0,0,., ,1,1,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,1,0,., , ,9,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,0,0,., , ,9,0,., ,1,1,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., ,1,1,0,., ,1,1,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,0,0,., , ,8,0,., , ,9,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,1,0,., ,1,2,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,8,0,., , ,9,0,., , ,9,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,0,0,., ,1,2,0,., ,1,1,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., , ,8,0,., , ,9,0,., ,1,3,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,6,0,., , ,9,0,., ,1,4,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,5,0,., ,1,0,0,., , ,9,0,., , ,9,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,0,0,., ,1,1,0,., ,1,3,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,4,0,., ,1,1,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., , ,9,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,5,0,., ,1,2,0,., , ,8,0,., , ,8,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,2,0,., ,1,4,0,., ,1,1,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,2,0,., , ,8,0,., , ,8,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,5,0,., ,1,2,0,., ,1,4,0,., , ,9,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,2,0,., , ,9,0,., ,1,5,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,1,0,., , ,9,0,., ,1,5,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., , ,9,0,., ,1,1,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,9,0,., ,1,1,0,., ,1,3,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,8,0,., ,1,2,0,., ,1,0,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., , ,9,0,., ,1,3,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,1,0,., , ,9,0,., ,1,0,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,4,0,., ,1,1,0,., ,1,1,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., , ,8,0,., ,1,3,0,., ,1,1,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., , ,9,0,., ,1,1,0,., ,1,0,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,3,0,., , ,9,0,., ,1,2,0,., ,1,5,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., , ,9,0,., ,1,0,0,., ,1,0,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,9,0,., ,1,2,0,., ,1,1,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,0,0,., ,1,0,0,., ,1,6,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,4,0,., ,1,2,0,., ,1,0,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[, ,8,0,., ,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,5,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,2,0,., ,1,0,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,1,0,., ,1,2,0,., , ,9,0,., ,1,6,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., , ,9,0,., , ,9,0,., , ,9,0,., ,1,6,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., , ,8,0,., ,1,0,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,8,0,., ,1,2,0,., ,1,2,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,2,0,., ,1,1,0,., , ,9,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,2,0,0,., ,1,0,0,., ,1,1,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,1,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,4,0,., ,1,4,0,., ,1,1,0,., , ,8,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,2,0,., ,1,5,0,., ,1,2,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,1,0,., , ,9,0,., ,1,0,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[,1,5,0,., ,1,2,0,., ,1,0,0,., ,1,0,0,., ,1,7,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,2,0,., ,1,0,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,4,0,., ,1,3,0,., ,1,5,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,3,0,., ,1,1,0,., , ,9,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,0,0,., ,1,2,0,., ,1,5,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., , ,9,0,., ,1,3,0,., ,1,2,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,0,0,., ,1,1,0,., ,1,0,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,3,0,., ,1,2,0,., ,1,2,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,4,0,., ,1,2,0,., , ,9,0,., ,1,6,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,0,0,., ,1,4,0,., ,1,2,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,7,0,., ,1,2,0,., ,1,2,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,9,0,., ,1,1,0,., ,1,4,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[, ,9,0,., ,1,3,0,., ,1,5,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,1,0,., ,1,1,0,., ,1,1,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,2,0,., ,1,3,0,., ,1,3,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,2,0,., , ,9,0,., , ,9,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,6,0,., ,1,1,0,., ,1,5,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,5,0,., ,1,1,0,., ,1,1,0,., ,1,4,0,., ,1,4,0,.,],",", ,(,A,F,I,B,
[,1,0,0,., ,1,2,0,., ,1,0,0,., ,1,4,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,1,0,., , ,9,0,., ,1,5,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., ,1,4,0,., ,1,4,0,., ,1,0,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[, ,8,0,., ,1,1,0,., ,1,3,0,., ,1,7,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,4,0,., ,1,0,0,., ,1,1,0,., ,1,2,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,7,0,., , ,9,0,., ,1,2,0,., ,1,2,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,4,0,., ,1,3,0,., ,1,1,0,., ,1,2,0,., ,1,1,0,.,],",", ,(,A,F,I,B,
[,1,1,0,., ,1,2,0,., ,1,1,0,., , ,9,0,., ,1,0,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., , ,9,0,., ,1,0,0,., , ,9,0,., ,1,2,0,.,],",", ,(,A,F,I,B,
[,1,5,0,., ,1,5,0,., ,1,1,0,., ,1,1,0,., ,1,8,0,.,],",", ,(,A,F,I,B,
[,1,3,0,., ,1,1,0,., ,1,4,0,., ,1,2,0,., ,1,3,0,.,],",", ,(,A,F,I,B,
[,1,2,0,., , ,8,0,., ,1,6,0,., ,1,0,0,., , ,9,0,.,],",", ,(,A,F,I,B,
[, ,9,8,., , ,9,3,., ,1,2,3,., , ,9,9,., , ,9,6,.,],",", ,(,N,
[,1,1,3,., ,1,0,6,., , ,9,0,., ,1,4,8,., ,1,3,7,.,],",", ,(,N,
[,1,3,4,., ,1,4,2,., ,1,2,0,., ,1,0,1,., ,1,5,8,.,],",", ,(,N,
[,1,4,2,., ,1,5,5,., ,1,2,3,., ,1,2,0,., ,1,2,4,.,],",", ,(,N,
[,1,2,6,., , ,9,4,., ,1,3,8,., ,1,0,3,., , ,9,0,.,],",", ,(,N,
[,1,2,1,., ,1,1,2,., ,1,3,8,., ,1,0,8,., ,1,0,4,.,],",", ,(,N,
[,1,0,8,., ,1,7,7,., ,1,0,2,., , ,8,6,., , ,9,8,.,],",", ,(,N,
[, ,8,8,., , ,5,2,., ,1,5,3,., ,1,2,2,., , ,9,5,.,],",", ,(,N,
[,1,6,9,., ,1,1,0,., , ,9,5,., , ,8,8,., , ,8,4,.,],",", ,(,N,
[, ,9,1,., ,1,4,6,., ,1,4,5,., ,1,1,2,., ,1,0,1,.,],",", ,(,N,
[,1,2,2,., ,1,0,4,., , ,5,4,., ,1,0,2,., ,1,0,7,.,],",", ,(,N,
[,1,1,2,., ,1,4,4,., ,1,0,7,., ,1,0,9,., ,1,4,3,.,],",", ,(,N,
[,1,2,6,., ,1,2,7,., ,1,0,7,., , ,9,5,., , ,7,9,.,],",", ,(,N,
[,1,2,4,., ,1,4,2,., ,1,0,0,., , ,8,9,., ,1,2,1,.,],",", ,(,N,
[,1,4,7,., ,1,3,0,., ,1,1,4,., ,1,3,4,., ,1,4,3,.,],",", ,(,N,
[,1,1,6,., , ,5,5,., ,1,2,8,., , ,9,5,., , ,8,7,.,],",", ,(,N,
[,1,4,8,., , ,3,4,., ,1,0,8,., , ,8,6,., , ,9,4,.,],",", ,(,N,
[,1,5,5,., ,1,0,3,., ,1,3,2,., ,1,3,3,., , ,9,9,.,],",", ,(,N,
[,1,0,4,., ,1,1,9,., ,1,3,3,., , ,9,8,., , ,7,6,.,],",", ,(,N,
[,1,0,9,., ,1,5,0,., ,1,0,6,., , ,7,5,., , ,8,3,.,],",", ,(,N,
[,1,8,1,., , ,9,5,., ,1,0,5,., ,2,4,4,., ,1,3,4,.,],",", ,(,N,
[,1,2,9,., ,1,3,8,., ,1,2,2,., ,1,2,6,., ,1,0,7,.,],",", ,(,N,
[,1,4,5,., ,1,1,7,., ,1,0,6,., ,1,0,4,., ,1,4,2,.,],",", ,(,N,
[,1,4,9,., ,1,5,6,., ,1,3,5,., ,1,1,5,., , ,8,9,.,],",", ,(,N,
[,1,9,7,., ,1,2,9,., ,1,7,9,., ,1,2,7,., ,1,5,2,.,],",", ,(,N,
[,1,1,4,., ,1,2,0,., ,1,6,4,., ,1,0,5,., ,1,2,5,.,],",", ,(,N,
[,1,1,4,., ,1,3,4,., ,1,0,0,., ,1,8,1,., ,1,0,9,.,],",", ,(,N,
[,1,1,0,., ,1,5,0,., ,1,1,3,., ,1,5,6,., ,1,2,4,.,],",", ,(,N,
[,1,3,9,., ,1,2,5,., , ,9,5,., ,1,2,8,., ,1,0,5,.,],",", ,(,N,
[,1,2,0,., , ,9,5,., ,1,0,2,., ,1,1,6,., ,1,3,5,.,],",", ,(,N,
[,1,2,6,., ,1,0,1,., ,1,3,9,., , ,9,6,., ,1,1,4,.,],",", ,(,N,
[,2,4,7,., ,1,3,2,., ,1,2,4,., ,1,0,5,., , ,9,4,.,],",", ,(,N,
[,1,4,7,., ,1,1,0,., ,1,9,9,., ,1,2,6,., ,1,0,9,.,],",", ,(,N,
[,1,6,4,., ,1,5,1,., ,1,0,7,., ,1,1,0,., ,1,3,8,.,],",", ,(,N,
[,1,3,4,., ,1,1,6,., , ,9,0,., ,1,6,9,., ,1,1,2,.,],",", ,(,N,
[,1,2,1,., , ,9,5,., ,1,6,4,., ,2,0,2,., ,1,0,7,.,],",", ,(,N,
[,1,2,5,., ,1,3,7,., ,2,0,0,., , ,8,7,., , ,9,6,.,],",", ,(,N,
[,1,0,5,., ,1,0,4,., ,1,2,7,., ,1,3,7,., ,1,4,1,.,],",", ,(,N,
[, ,9,9,., , ,7,7,., ,1,9,1,., ,1,3,0,., ,1,3,0,.,],",", ,(,N,
[,1,2,2,., , ,8,9,., ,1,9,0,., , ,9,0,., , ,9,5,.,],",", ,(,N,
[,1,2,3,., ,1,1,7,., ,1,0,7,., ,1,5,2,., ,1,0,5,.,],",", ,(,N,
[, ,9,0,., ,1,7,2,., ,1,1,5,., ,1,2,6,., ,1,2,0,.,],",", ,(,N,
[,1,2,6,., ,1,3,6,., ,1,1,3,., ,1,2,1,., ,1,0,1,.,],",", ,(,N,
[, ,9,9,., ,1,5,1,., ,1,5,8,., ,1,0,3,., ,1,2,2,.,],",", ,(,N,
[,1,0,3,., ,1,3,8,., ,1,4,9,., ,1,1,3,., ,1,0,7,.,],",", ,(,N,
[,1,4,2,., ,1,1,8,., ,1,2,4,., ,1,6,9,., ,1,0,4,.,],",", ,(,N,
[,1,3,9,., ,1,4,5,., ,1,2,2,., ,1,2,3,., ,1,2,5,.,],",", ,(,N,
[,1,2,2,., ,1,3,5,., ,1,2,8,., , ,9,4,., ,1,2,0,.,],",", ,(,N,
[, ,9,8,., ,1,1,9,., ,1,7,6,., ,1,0,9,., ,1,8,5,.,],",", ,(,N,
[,1,1,0,., ,1,0,0,., ,1,1,1,., ,1,5,0,., ,1,2,6,.,],",", ,(,N,
[,1,2,6,., ,1,5,2,., , ,9,6,., ,1,5,9,., ,1,3,1,.,],",", ,(,N,
[,1,5,0,., ,1,2,6,., ,1,3,9,., ,1,3,5,., ,1,3,8,.,],",", ,(,N,
[,1,4,6,., ,1,2,2,., ,1,0,4,., ,1,6,5,., ,1,1,4,.,],",", ,(,N,
[, ,9,7,., , ,8,4,., ,1,4,3,., , ,9,3,., ,1,2,5,.,],",", ,(,N,
[,1,6,4,., ,1,1,5,., ,1,3,5,., ,1,0,1,., , ,9,3,.,],",", ,(,N,
[, ,8,0,., ,1,4,3,., ,1,0,0,., ,1,0,3,., ,1,2,9,.,],",", ,(,N,
[,1,0,0,., ,1,4,3,., ,1,0,1,., ,1,4,8,., ,1,6,8,.,],",", ,(,N,
[,1,0,4,., ,1,9,3,., ,1,1,0,., , ,9,7,., ,1,4,2,.,],",", ,(,N,
[,2,4,9,., ,1,1,1,., ,1,3,9,., ,1,5,3,., ,1,2,7,.,],",", ,(,N,
[,1,0,3,., , ,9,1,., , ,9,6,., , ,9,7,., , ,9,3,.,],",", ,(,N,
[,1,2,1,., ,1,2,2,., ,1,1,7,., , ,9,7,., ,1,1,0,.,],",", ,(,N,
[, ,9,4,., ,1,6,6,., ,1,0,5,., ,1,6,2,., , ,9,5,.,],",", ,(,N,
[,1,0,3,., ,1,7,3,., ,1,2,4,., , ,9,6,., ,1,2,8,.,],",", ,(,N,
[,1,1,4,., , ,8,4,., , ,9,3,., , ,9,2,., , ,8,4,.,],",", ,(,N,
[,1,4,7,., ,1,1,6,., ,1,2,4,., ,1,4,7,., ,1,4,5,.,],",", ,(,N,
[,1,0,0,., ,1,0,3,., , ,9,2,., , ,8,7,., ,1,3,3,.,],",", ,(,N,
[,1,5,4,., ,1,3,2,., , ,9,9,., , ,9,3,., ,1,3,5,.,],",", ,(,N,
[,1,3,1,., ,1,3,1,., ,1,0,1,., ,1,2,0,., ,1,1,2,.,],",", ,(,N,
[, ,9,3,., ,1,4,9,., ,1,1,5,., ,1,1,9,., , ,9,4,.,],",", ,(,N,
[, ,9,3,., , ,9,9,., ,1,0,4,., ,1,4,5,., , ,9,9,.,],",", ,(,N,
[, ,7,7,., ,1,0,5,., , ,8,7,., ,1,2,9,., ,1,3,5,.,],",", ,(,N,
[,1,4,0,., ,1,0,7,., ,1,0,4,., ,1,2,1,., , ,9,7,.,],",", ,(,N,
[,1,2,3,., , ,9,2,., ,2,2,6,., , ,9,1,., ,1,3,2,.,],",", ,(,N,
[,1,0,7,., ,1,2,5,., ,1,1,8,., ,1,3,1,., , ,8,5,.,],",", ,(,N,
[, ,8,9,., , ,9,0,., , ,9,9,., ,1,0,1,., ,1,3,5,.,],",", ,(,N,
[, ,8,0,., , ,5,2,., , ,9,9,., , ,8,8,., ,1,3,1,.,],",", ,(,N,
[,1,1,5,., ,1,5,3,., ,1,2,6,., ,1,3,5,., ,1,2,5,.,],",", ,(,N,
[,1,3,6,., ,1,2,8,., ,1,3,6,., ,1,2,2,., ,1,2,4,.,],",", ,(,N,
[, ,8,8,., ,1,4,1,., , ,9,7,., ,1,3,3,., ,1,0,1,.,],",", ,(,N,
[,1,2,3,., , ,9,4,., ,1,0,6,., , ,6,7,., , ,8,9,.,],",", ,(,N,
[,1,3,3,., ,1,0,0,., ,1,1,9,., ,1,3,1,., ,1,3,3,.,],",", ,(,N,
[,1,2,2,., ,1,1,7,., ,1,3,0,., ,1,3,3,., ,1,4,1,.,],",", ,(,N,
[, ,9,7,., ,1,2,9,., ,1,0,6,., ,1,4,4,., ,1,3,5,.,],",", ,(,N,
[, ,8,9,., ,1,3,0,., ,1,4,3,., , ,9,4,., ,1,8,1,.,],",", ,(,N,
